,A-SS,A-MC,A-DS,A-2SS-1MC,A-2MC-1SS,A-2SS-1DS,A-2DS-1SS,A-1SS-1MC-1DS,,B-SS,B-MC,B-DS,B-2SS-1MC,B-2MC-1SS,B-2SS-1DS,B-2DS-1SS,B-1SS-1MC-1DS,,C-SS,C-MC,C-DS,C-2SS-1MC,C-2MC-1SS,C-2SS-1DS,C-2DS-1SS,C-1SS-1MC-1DS
Desired starting wt to Area ratio (g/cm^2),60/80,60/80,60/80,60/80,60/80,60/80,60/80,60/80,,20/80,20/80,20/80,20/80,20/80,20/80,20/80,20/80,,20/80,20/80,20/80,20/80,20/80,20/80,20/80,20/80
Sargassum (g),1.81,,,1.23,0.61,1.23,0.6,0.79,,0.61,,,0.4,0.2,0.38,0.2,0.26,,0.59,,,0.43,0.2,0.4,0.2,0.28
MCC (g),0.59,2.42,0.63,1.2,1.82,0.67,0.61,0.82,,0.2,0.84,0.22,0.4,0.6,0.2,0.21,0.26,,0.2,0.84,0.2,0.43,0.59,0.2,0.2,0.27
Dulse (g),,,1.83,,,0.73,1.22,0.82,,,,0.61,,,0.22,0.45,0.26,,,,0.63,,,0.2,0.41,0.27
TFA (g),77.35,78,77.7,77.6,77.3,78,77.6,77.9,,25.85,25.95,25.9,25.89,25.95,25.9,25.8,25.87,,28.5,25.7,26.6,25.9,26.4,25.6,26,25.6
Shaker start date,29-May,29-May,29-May,29-May,29-May,29-May,29-May,29-May,,3-Jun,3-Jun,3-Jun,3-Jun,3-Jun,3-Jun,3-Jun,3-Jun,,30-Jun,30-Jun,30-Jun,30-Jun,30-Jun,30-Jun,30-Jun,30-Jun
Centrifuge start date,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Casting date,2-Jun,2-Jun,2-Jun,2-Jun,2-Jun,2-Jun,2-Jun,2-Jun,,6-Jun,6-Jun,6-Jun,6-Jun,6-Jun,6-Jun,6-Jun,6-Jun,,4-Jul,4-Jul,4-Jul,4-Jul,4-Jul,4-Jul,4-Jul,4-Jul
Casting weight,60.1,look up,71.27,56.08,65.3,64.89,51.39,67.25,,17.57,19.76,20.97,20.62,18.44,24.36,21.9,20.59,,18.06,11.82,21.5,9.74,18.47,17,15.42,22.01
Petri removal date,3-Jun,3-Jun,3-Jun,3-Jun,3-Jun,3-Jun,3-Jun,3-Jun,,7-Jun,7-Jun,7-Jun,7-Jun,7-Jun,7-Jun,7-Jun,7-Jun,,7-Jul,7-Jul,7-Jul,7-Jul,7-Jul,7-Jul,7-Jul,7-Jul
Bioplastic final weight,1.61,3.62,3.63,2.63,2.82,2.51,2.78,3.2,,0.9,0.94,1.01,0.81,0.7,0.82,0.87,0.8,,1.23,0.77,1.24,0.73,0.92,0.78,0.83,1.06
Bioplastic in beaker final weight (g),1.96,,,0.77,0.82,0.73,,0.5,,,,,,,,,,,,,,,,,,
Mold type,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
Mold size (cm),10,10,10,10,10,10,10,10,,10,10,10,10,10,10,10,10,,10,10,10,10,10,10,10,10
notes,optically transparent + green,clear with bubbles,"relatively flat, not very transparant ",very bumpy,"bumpy/ridged, optically transparant, green",somewhat flat,relatively flat,,,,,,,,,,,,,,,,,,,
transparancy ,optically transparant ,,,,,,,,,slightly transparant (some sediment),optically transparant ,translucent ,somewhat transparant ,transparant ,translucent ,translucent ,translucent ,,slightly transparent with sediment,transparent,translucent ,transparent,slighly transparent ,translucent ,slightly transparent ,slightly transparent 
surface roughness,,,,,,,,,,rough,smooth,medium smooth ?,slightly rough (sediment),smooth,slightly rough (sediment),slightly rough (sediment),slightly rough (sediment),,rough (due to sediment),smooth,smooth,slight roughness due to sediment,rough (dimpled texture + sediment),rough in some areas (due to sediment),rough in some areas (due to sediment),"rough in some areas (due to sediment), very minor dimpling in some areas"
flat,not flat,,,,,,,,,mostly flat,half flat - half folded up during drying,flat,mostly flat,slightly crinkled ,partly flat,flat,mostly flat (one corner rough),,mostly flat,half flat - half folded,flat,mostly flat,very textured and curled up on all sides,flat,flat,mostly flat
color,n/a,,,,,,,,,light brown,n/a,dark brown,light brown,green tint,dark brown,green,light green-brown,,green brown,n/a,"dark brown, slighly green","slightly green, mostly clear","light brown, slightly green","dark brown, slighly green",green brown,dark green brown
bubbles?,,,,,,,,,,no,yes,no,no,no,no,no,no,,no,yes,no,no,no,no,no,no
shrunk?,,,,,,,,,,yes (~1/2 cm on all sides),no,no,yes (~1/4 cm on all sides),"yes (~1/8 cm on all sides), could be due to crinkle","yes (~1/8 cm on all sides), could be due to crinkle",no,no,,yes (~1/16 cm),no,no,no,yes (~1/4 cm),no,no,yes (1/8 cm)
,,,,,,,,,,,,,,,,,,,,,,,,,,
Immersion time (hh:mm),,,,,,,,,,,,,,,,,,,,,,,,,,
Increase in weight (%) ,,,,,,,,,,-0.5,35.9,4,18.8,45.5,5.1,14.5,38.4,,,,,,,,,
stdev,,,,,,,,,,4.9,11.1,10,8.9,11.9,9.2,4.8,11.1,,,,,,,,,
Soluble matter lost (%),,,,,,,,,,49.9,13.1,74.4,36.9,15.4,54.6,69.9,35.4,,,,,,,,,
stdev,,,,,,,,,,4.4,5.2,3.7,3.4,1.2,7,6.6,13,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
